,quality_assessment,Pre-screening,MA_detection_Confidence0.5,MA_detection_Confidence0.6,MA_detection_Confidence0.7,MA_detection_Confidence0.8,MA_detection_Confidence0.9,MA_detection_Confidence1.0,Exudates_Confidence0.3,Exudates_Confidence0.4,Exudates_Confidence0.5,Exudates_Confidence0.6,Exudates_Confidence0.7,Exudates_Confidence0.8,Exudates_Confidence0.9,Exudates_Confidence1.0,Distance_Between_macula_and_optic_disk ,Diameter_optic_disc,AM/FM,Class
969,1.0,1.0,0.12666666666666668,0.13740458015267173,0.15126050420168066,0.15384615384615385,0.12499999999999999,0.07954545454545454,0.3858364182681568,0.28573273654870424,0.20069117126814598,0.02758014026039937,0.0004212494871965203,0.0008211515177297129,0.0,0.0,0.8294045577064448,0.43400519551375444,0.0,1
970,1.0,1.0,0.5933333333333334,0.6412213740458015,0.6722689075630253,0.6730769230769231,0.6041666666666666,0.4318181818181818,0.0821398563770563,0.0844367109963107,0.020215887057022635,0.0045363325486691706,0.001377996487500352,0.0006131768846643834,0.000778234493959799,0.0004989061321071043,0.8202802343454145,0.1853707228460007,0.0,1
971,1.0,1.0,0.09333333333333334,0.10687022900763359,0.11764705882352941,0.12500000000000003,0.08333333333333333,0.06818181818181818,0.29788260722146925,0.10959057987340703,0.06310595073303038,0.01704085831503102,0.0006959698041397962,0.00025439576527823697,0.0,0.0,0.8498540910204722,0.26862294085918176,1.0,0
972,1.0,1.0,0.006666666666666667,0.007633587786259542,0.008403361344537815,0.009615384615384616,0.010416666666666666,0.011363636363636364,0.07090057674743115,0.03416799642355713,0.008165873939281584,0.0001525446163722086,0.0,0.0,0.0,0.0,0.7641754471943152,0.30675230791168867,0.0,0
973,1.0,1.0,0.1466666666666667,0.1679389312977099,0.1764705882352941,0.1826923076923077,0.17708333333333334,0.17045454545454547,0.2757410633886283,0.28395903063760713,0.33228672036977214,0.12852405127647484,0.01214760852726263,0.0027004361745504224,0.0017245447345051595,0.0016587009067456971,0.7791985030406985,0.2187447688368373,0.0,0
974,1.0,1.0,0.22000000000000003,0.25190839694656486,0.26050420168067223,0.25,0.26041666666666663,0.1931818181818182,0.04429537241515354,0.05691076280943859,0.004940082450385732,0.0,0.0,0.0,0.0,0.0,0.5951660689225013,0.552906821746759,0.0,1
975,1.0,1.0,0.3666666666666667,0.4045801526717557,0.4117647058823529,0.375,0.31249999999999994,0.23863636363636365,0.5433716102968044,0.9480116986017236,0.859727018997966,0.30413665293753966,0.04110931780063196,0.003857481651089715,0.0,0.0,0.7378138156868865,0.22420687816582247,1.0,1
976,1.0,1.0,0.14,0.1450381679389313,0.13445378151260504,0.10576923076923078,0.06249999999999999,0.022727272727272724,0.33012220768672773,0.218562814042149,0.12543952540363595,0.03300399903818419,0.0035739116081594906,0.00010388780713885367,0.0,0.0,0.5853244525628747,0.23012777987885408,1.0,1
977,1.0,1.0,0.43333333333333335,0.41221374045801523,0.36974789915966383,0.3269230769230769,0.23958333333333334,0.11363636363636363,0.37342455954923776,0.4784194477080602,0.4640008042983502,0.43354680823271097,0.31943411620683015,0.39315221131018796,0.5936878294465676,0.35093089728915794,0.36496402396917027,0.09860316318749113,1.0,1
978,1.0,1.0,0.45333333333333337,0.5038167938931297,0.5294117647058824,0.5096153846153847,0.35416666666666663,0.21590909090909094,0.28337466250450694,0.24154381808754613,0.20931157484053095,0.18126065099657382,0.11523586782061515,0.13599461256141906,0.2742644202001449,0.1764242231237809,0.535229778797532,0.4995939067411482,1.0,1
979,1.0,1.0,0.5599999999999999,0.6183206106870228,0.6722689075630253,0.7211538461538463,0.71875,0.6022727272727273,0.061930135237251785,0.07472471350346334,0.01669490396972598,0.005759818342569029,0.0026234458184716905,0.0010801247151232634,0.0020891579522984865,0.003014170553976946,0.6842574235370122,0.2562727458724185,0.0,1
980,1.0,0.0,0.20000000000000004,0.2213740458015267,0.24369747899159663,0.25,0.20833333333333334,0.13636363636363638,0.0829102251371376,0.11336695521662721,0.08671473576170746,0.013781336085037208,0.0019572096707774433,0.0,0.0,0.0,0.6823461272860931,0.4305332531479977,0.0,1
981,1.0,1.0,0.13333333333333336,0.1450381679389313,0.15966386554621848,0.16346153846153846,0.14583333333333334,0.10227272727272728,0.2937350052281049,0.33704821415783154,0.2760948392502573,0.06661044640993181,0.005029305056191749,0.0010120602897564282,0.00016319178200541984,0.00031392210520245705,0.6970885032634606,0.43970290093184455,1.0,0
982,1.0,1.0,0.32,0.3511450381679389,0.38655462184873945,0.4134615384615385,0.40624999999999994,0.34090909090909094,0.0688731693871159,0.11711933148276174,0.02207673205374424,0.0012212102572291752,0.00044355459114880577,0.0,0.0,0.0,0.7597202111781876,0.31975969198911297,0.0,0
983,1.0,1.0,0.05333333333333334,0.06106870229007634,0.06722689075630252,0.07692307692307693,0.07291666666666666,0.06818181818181818,0.6078299236843512,0.45639078400258015,0.3840007982646042,0.17766806381829597,0.0036520669811187195,0.0007227367272504732,0.001048368259013146,0.0013444548365223912,0.7235570604352772,0.2456771217597789,1.0,0
984,1.0,1.0,0.54,0.6030534351145038,0.6470588235294118,0.6923076923076924,0.7083333333333334,0.48863636363636365,0.07716685450506168,0.048880573490226946,0.019416594830520183,0.007564954734137757,6.063410124082496e-05,0.00015513514495160235,0.0,0.0,0.8929718651845584,0.2692801299498429,0.0,1
985,1.0,1.0,0.10666666666666667,0.11450381679389313,0.10084033613445378,0.09615384615384617,0.09374999999999999,0.045454545454545456,0.5214942183107615,0.44628022592064626,0.36050551365600786,0.1343917902920285,0.0006472952834836753,0.0,0.0,0.0,0.8267269608607517,0.16629983942266563,1.0,1
986,1.0,1.0,0.06,0.06870229007633588,0.06722689075630252,0.06730769230769232,0.041666666666666664,0.03409090909090909,0.16519337303228498,0.16765490789473123,0.16890565155727405,0.05946839012690818,0.0052571399279484855,5.074979084369287e-05,0.0,0.0,0.8271635739903322,0.2671473653537351,0.0,0
987,1.0,1.0,0.5133333333333333,0.5801526717557252,0.6302521008403361,0.7211538461538463,0.75,0.6818181818181819,0.03845962581901902,0.022102581580901597,0.010586631715186973,0.0011402781184343552,3.012258589545794e-05,0.0,0.0,0.0,0.8887260252611884,0.2075539546043536,0.0,1
988,1.0,1.0,0.03333333333333333,0.03816793893129771,0.04201680672268908,0.04807692307692308,0.052083333333333336,0.045454545454545456,0.3422987284659901,0.2205976078933377,0.1589717580333578,0.026408372730095706,0.0,0.0,0.0,0.0,0.5608785725423804,0.38839875258070716,1.0,0
989,1.0,1.0,0.40666666666666673,0.43511450381679384,0.4621848739495798,0.5096153846153847,0.5208333333333334,0.48863636363636365,0.038630214853231405,0.05950013219237337,0.02908706820014826,0.0005177849839041754,0.0,0.0,0.0,0.0,0.89777906484596,0.3700532571159319,1.0,1
990,1.0,1.0,0.46666666666666673,0.4580152671755725,0.43697478991596633,0.4519230769230769,0.3333333333333333,0.23863636363636365,0.26812428085093937,0.11001124881199034,0.09861997668485101,0.08687376582462163,0.05737909233511841,0.06438013981567378,0.11565076554460668,0.10496369485993859,0.5652402486021697,0.46849522297929863,0.0,1
991,1.0,1.0,0.03333333333333333,0.03816793893129771,0.04201680672268908,0.04807692307692308,0.052083333333333336,0.05681818181818181,0.27858375887634473,0.03182529519119106,0.023394436199791365,6.86843973026123e-05,0.0,0.0,0.0,0.0,0.6643915261410975,0.23907423136775935,0.0,0
992,1.0,1.0,0.26,0.27480916030534347,0.2941176470588235,0.3076923076923077,0.31249999999999994,0.27272727272727276,0.03781212189799607,0.04035089702189881,0.006745935508380629,0.00010276725170100969,0.0,0.0,0.0,0.0,0.5499899757189639,0.3073846974140229,0.0,1
993,1.0,1.0,0.3266666666666667,0.366412213740458,0.38655462184873945,0.38461538461538464,0.3958333333333333,0.2272727272727273,0.020632781845540734,0.012338254013711015,0.0026805293993711252,0.0005626933693756033,5.944786641860227e-05,0.0,0.0,0.0,0.7774386848143284,0.36126180305406935,0.0,1
994,1.0,1.0,0.07333333333333333,0.08396946564885496,0.08403361344537814,0.09615384615384617,0.08333333333333333,0.09090909090909091,0.0764271777965547,0.05845359652197548,0.0061631981991681515,9.650952585663038e-05,7.477168674501988e-05,0.00019130680960195994,0.0006475463382980799,0.0012456455051635166,0.606620480719966,0.2966340758743405,0.0,0
995,1.0,1.0,0.09333333333333334,0.09923664122137404,0.10084033613445378,0.10576923076923078,0.10416666666666666,0.03409090909090909,0.2438296476020751,0.30065057722507205,0.13485764677191006,0.0426607910525095,0.008083004078625356,0.003503576492000315,0.00016470749515098103,0.0,0.7411730636430467,0.22915439603702575,0.0,1
996,1.0,1.0,0.06666666666666667,0.06870229007633588,0.07563025210084033,0.08653846153846154,0.08333333333333333,0.06818181818181818,0.08449403113558107,0.050687684249832915,0.012645157317295435,0.0012953492497865138,0.00011290621930860478,0.00019260043172150503,0.0006519250651630343,0.0012540685957055846,0.8040364438306118,0.360970407891229,1.0,0
997,1.0,1.0,0.06666666666666667,0.07633587786259542,0.08403361344537814,0.09615384615384617,0.10416666666666666,0.06818181818181818,0.16430050118655856,0.17515131968567468,0.027070364000438506,0.00011207018103115646,3.722054835629858e-05,9.523048987728253e-05,0.0003223416622893433,0.0006200690499045438,0.7044485531621039,0.22826161085725977,1.0,1
998,1.0,1.0,0.1,0.10687022900763359,0.09243697478991597,0.09615384615384617,0.08333333333333333,0.06818181818181818,0.11947267978013539,0.11095889823282606,0.07655523670140686,0.024510273972774645,0.000473132675814391,0.0,0.0,0.0,0.8465572163685375,0.26322283050101375,1.0,1
999,1.0,1.0,0.3466666666666667,0.3969465648854962,0.42857142857142855,0.49038461538461536,0.53125,0.44318181818181823,0.05208731793774567,0.070056782318983,0.030608514980829848,0.008785947476832236,0.0009639033021821586,0.0,0.0,0.0,0.7707959279142815,0.313231200362074,0.0,0
1000,1.0,1.0,0.22666666666666668,0.22900763358778622,0.226890756302521,0.23076923076923078,0.19791666666666666,0.17045454545454547,0.1299735537937261,0.16673253199710908,0.0607427680933849,0.040086991759093756,0.021859624160359657,0.02819723060381554,0.03660127262643953,0.04615238083513647,0.8356240671849591,0.35661188024278795,0.0,1
1001,1.0,1.0,0.52,0.5725190839694656,0.6134453781512605,0.6826923076923077,0.7083333333333334,0.5568181818181819,0.15166406297538204,0.1732734801576247,0.120468491721493,0.03422151154832351,0.0007392770983871718,0.0,0.0,0.0,0.7138669221001988,0.272659073859374,0.0,1
1002,1.0,1.0,0.026666666666666665,0.022900763358778626,0.025210084033613446,0.028846153846153848,0.03125,0.022727272727272724,0.41812387672777696,0.4711396498756634,0.3470019334007932,0.06929753731215048,0.0,0.0,0.0,0.0,0.8635673074781134,0.27970835684127643,0.0,0
1003,1.0,0.0,0.04666666666666667,0.05343511450381679,0.058823529411764705,0.06730769230769232,0.041666666666666664,0.03409090909090909,0.21703676510345396,0.16783493986442177,0.08258426890022874,0.01901866778337513,0.0007936883284294515,0.0,0.0,0.0,0.5527032144527855,0.37481477807468394,1.0,0
1004,1.0,0.0,0.03333333333333333,0.03816793893129771,0.04201680672268908,0.04807692307692308,0.041666666666666664,0.03409090909090909,0.6842147887203718,0.7799673786067776,0.4103801003585441,0.04720565686369374,0.00043558153742566977,5.065028144988172e-05,0.0001714439980201418,0.0003297963912240468,0.47679044797398173,0.05760944368323495,1.0,1
1005,1.0,0.0,0.11333333333333334,0.12213740458015267,0.13445378151260504,0.15384615384615385,0.13541666666666666,0.14772727272727273,0.14694774249442563,0.13673494213628656,0.08901406439809631,0.012365333196042622,0.0013184902816642632,0.00043371169292595184,0.0,0.0,0.4982468646276539,0.40963959998264027,1.0,1
1006,1.0,0.0,0.1866666666666667,0.20610687022900762,0.21008403361344538,0.20192307692307696,0.16666666666666666,0.11363636363636363,0.09530370133158506,0.1660908812799163,0.21688596253880882,0.25386196638058545,0.24472636946337534,0.08924544763181325,0.0,0.0,0.8870909536432694,0.14215744018649296,0.0,1
1007,1.0,1.0,0.22666666666666668,0.2595419847328244,0.27731092436974786,0.2980769230769231,0.3020833333333333,0.23863636363636365,0.04061353041910366,0.05046515279259837,0.004279302406940498,0.0,0.0,0.0,0.0,0.0,0.49495444521173537,0.33017551908638315,1.0,0
1008,1.0,1.0,0.6066666666666667,0.6335877862595419,0.6470588235294118,0.6730769230769231,0.6145833333333334,0.4772727272727273,0.049642234050920116,0.06392449458353515,0.07681230256687249,0.11167261465739094,0.11073134527118572,0.20915332183502286,0.45694035786661025,0.41134421834205726,0.6849479851195119,0.2913393637665615,0.0,1
1009,1.0,1.0,0.28,0.32061068702290074,0.3529411764705882,0.36538461538461536,0.3645833333333333,0.3068181818181818,0.17246029541963134,0.2421844875410535,0.046251312764016464,0.005978805283347736,0.0,0.0,0.0,0.0,0.5161480029404562,0.49232762736138597,0.0,0
1010,1.0,1.0,0.33333333333333337,0.34351145038167935,0.34453781512605036,0.3173076923076923,0.29166666666666663,0.20454545454545456,0.11042161681406473,0.12388300854991204,0.0945040285248362,0.08078775933944249,0.06937359878442433,0.09979976222230348,0.2403533699945047,0.2250273993416383,0.6725802499387408,0.3152647666048743,0.0,1
1011,1.0,1.0,0.22000000000000003,0.22900763358778622,0.226890756302521,0.20192307692307696,0.16666666666666666,0.12499999999999999,0.18278722550776633,0.13728619094480657,0.05169922922288028,0.002802022235975462,0.0,0.0,0.0,0.0,0.6083491122942242,0.3268771738389143,0.0,1
1012,1.0,1.0,0.2666666666666667,0.30534351145038163,0.3361344537815126,0.375,0.40624999999999994,0.4090909090909091,0.023555637925210964,0.02812442928522354,1.4792105582410545e-05,0.0,0.0,0.0,0.0,0.0,0.6930520594328486,0.39995536074101184,1.0,0
1013,1.0,1.0,0.66,0.6793893129770991,0.6890756302521008,0.7307692307692308,0.6770833333333334,0.4545454545454546,0.0565735508590635,0.04797461580938934,0.038580102296884966,0.03683421247967557,0.028835093290951432,0.06464175001200333,0.16383814945571581,0.03710824934810139,0.7796440266423112,0.38033268647740454,0.0,1
1014,1.0,1.0,0.40666666666666673,0.465648854961832,0.5126050420168067,0.5384615384615385,0.53125,0.42045454545454547,0.1355357479098445,0.1362919733821216,0.09818520757010375,0.04060273545274923,0.0032916460598879788,0.001454678073428479,0.0,0.0,0.5666302822392018,0.28973359042239905,0.0,0
1015,1.0,1.0,0.5333333333333333,0.5419847328244275,0.5630252100840336,0.5480769230769231,0.5625,0.39772727272727276,0.09296587237626008,0.07900684651008213,0.0412549750593221,0.00824659509021842,0.00047774148979581356,0.00022917013394710726,0.0,0.0,0.8367601523690724,0.4406142858028557,0.0,1
1016,1.0,1.0,0.026666666666666665,0.03053435114503817,0.03361344537815126,0.038461538461538464,0.020833333333333336,0.0,0.18552431625420968,0.03196624414629093,0.017176085790516712,0.0011418341839518078,0.0,0.0,0.0,0.0,0.8624445880020497,0.22434947579870174,1.0,0
1017,1.0,1.0,0.46666666666666673,0.5114503816793893,0.5546218487394958,0.5865384615384616,0.59375,0.44318181818181823,0.08525482086350074,0.10833221091327128,0.05359087460770753,0.02240016547167249,0.008767889393442741,0.005435999165116185,0.01114369145873749,0.014457263020397163,0.5905192577576797,0.4805540228032215,0.0,0
1018,1.0,1.0,0.4133333333333334,0.465648854961832,0.5042016806722689,0.5384615384615385,0.5520833333333334,0.3522727272727273,0.09806943749727848,0.10098171422900612,0.05291836647035245,0.014515380712092728,0.002574946316068029,0.0017417129198767777,0.002819563275887244,0.0,0.7572297342451719,0.24490213462456528,0.0,0
1019,1.0,1.0,0.3266666666666667,0.366412213740458,0.3949579831932773,0.4230769230769231,0.3958333333333333,0.3295454545454546,0.16131912034236223,0.17144459611417065,0.10747711994065208,0.03917647591684928,0.002593245446686251,0.0020830798953459704,0.0,0.0,0.9244570181105347,0.37162803097468594,0.0,0
1020,1.0,0.0,0.08,0.0916030534351145,0.10084033613445378,0.09615384615384617,0.09374999999999999,0.10227272727272728,0.14799980566408416,0.04960383064281501,0.025795282613689074,0.002341493770358629,7.506338383245169e-05,0.0,0.0,0.0,0.709255752823506,0.3111542348397018,1.0,0
1021,1.0,1.0,0.09333333333333334,0.09923664122137404,0.10084033613445378,0.11538461538461539,0.10416666666666666,0.07954545454545454,0.10248401598737987,0.08412020559125603,0.020660423298209267,0.0010812480200948628,0.00016632567925361637,0.0003309682438159265,0.0011202804271414374,0.0018472485488796805,0.6104029760976588,0.3480188228875402,1.0,0
1022,1.0,1.0,0.08,0.0916030534351145,0.10084033613445378,0.08653846153846154,0.06249999999999999,0.045454545454545456,0.06383608265018885,0.06919955275676548,0.010181267684768295,0.003392239559933964,3.963191094573485e-05,0.0,0.0,0.0,0.7226214608718902,0.2473696936630852,1.0,0
1023,1.0,1.0,0.28,0.3129770992366412,0.34453781512605036,0.36538461538461536,0.3645833333333333,0.3068181818181818,0.029501758956594525,0.02756038814890272,0.005601484723893707,0.0007507765143399554,0.0,0.0,0.0,0.0,0.49261990153928403,0.3604558164334473,0.0,1
1024,1.0,1.0,0.32,0.3511450381679389,0.36974789915966383,0.40384615384615385,0.40624999999999994,0.34090909090909094,0.1590013885235771,0.20524341002605093,0.14639406553922857,0.06877938422672604,0.014897164719867342,0.006022159249360838,0.0,0.0,0.6585150698358246,0.182431971629271,0.0,1
1025,1.0,0.0,0.36000000000000004,0.4045801526717557,0.4453781512605042,0.4807692307692308,0.4270833333333333,0.36363636363636365,0.14132704095812282,0.18970396273825868,0.138462225525363,0.09686307063495053,0.03726949512756963,0.03423416699815733,0.020765775331903286,0.011835738071688924,0.8088480987280304,0.27332246284711675,0.0,0
1026,1.0,1.0,0.006666666666666667,0.007633587786259542,0.0,0.0,0.0,0.0,0.12611213591668413,0.1646758152791934,0.046217080682837544,0.007842386157201002,0.00025537107681029934,0.0001507567316239112,0.0,0.0,0.505455436501749,0.3361584197702319,0.0,0
1027,1.0,1.0,0.52,0.5954198473282443,0.6470588235294118,0.7307692307692308,0.75,0.7613636363636364,0.05219750406299876,0.06652457410059688,0.021676393002468593,0.003995892589381868,0.002306915585663189,0.0013202408823895988,0.0,0.0,0.7482880755608026,0.08615376984742062,0.0,1
1028,1.0,1.0,0.08666666666666667,0.09923664122137404,0.09243697478991597,0.08653846153846154,0.07291666666666666,0.05681818181818181,0.09596936477840023,0.05519055371913985,0.012384499487376707,0.0003841975958252335,0.0,0.0,0.0,0.0,0.6615268093827269,0.35280514343461905,0.0,0
1029,1.0,1.0,0.5333333333333333,0.6030534351145038,0.6470588235294118,0.6730769230769231,0.59375,0.48863636363636365,0.12696572530615324,0.11666225407146197,0.07331793395635029,0.033576263047086496,0.005076754449080656,0.0010172347782346086,0.0,0.0,0.9001002428103626,0.4990235162096311,0.0,0
1030,1.0,1.0,0.6733333333333333,0.7175572519083969,0.7394957983193278,0.6634615384615385,0.65625,0.4772727272727273,0.04821601874144332,0.04600147403755488,0.015628986161339432,0.004867155424057051,0.002007264890980742,0.0024122072153763903,0.00605780020509283,0.00861325800930622,0.7050500100242809,0.31972249260662283,0.0,1
1031,1.0,1.0,0.04,0.04580152671755725,0.05042016806722689,0.028846153846153848,0.03125,0.022727272727272724,0.006422602309650841,0.005906501354769143,0.00021880814433535142,0.0,0.0,0.0,0.0,0.0,0.7170969682118913,0.7441798466145462,1.0,0
1032,1.0,1.0,0.3466666666666667,0.38167938931297707,0.4117647058823529,0.4423076923076923,0.46874999999999994,0.42045454545454547,0.06191733015752819,0.08194784335802985,0.005362001571564584,0.00023146892869289613,8.966768467653748e-05,0.0,0.0,0.0,0.650165957541601,0.17468210027713543,0.0,1
1033,1.0,1.0,0.06,0.06870229007633588,0.07563025210084033,0.08653846153846154,0.09374999999999999,0.07954545454545454,0.378309818874179,0.14350585303145888,0.09105343285645497,0.016697754234376364,0.0012951350681972235,0.0018121655706950807,0.003855637417164172,0.0037084275936558582,0.8989552471542179,0.19584234901700642,1.0,1
1034,1.0,1.0,0.32,0.35877862595419846,0.38655462184873945,0.4230769230769231,0.41666666666666663,0.3522727272727273,0.11142541563621247,0.1196144636520096,0.03747405064945169,0.02325047998346756,0.01571084402202212,0.006584636097878436,0.0012957663268830758,0.002492586870410428,0.5428170457329977,0.3088416732282245,0.0,1
1035,1.0,1.0,0.30000000000000004,0.27480916030534347,0.27731092436974786,0.3076923076923077,0.29166666666666663,0.13636363636363638,0.21265613196788297,0.21773113323564214,0.19599355113220795,0.04901050881317863,0.0047282347690171325,0.0034786493888506187,0.001757385185992318,0.002366564477300257,0.6927179167316391,0.39148010143031636,1.0,1
1036,1.0,1.0,0.43333333333333335,0.4809160305343511,0.5294117647058824,0.576923076923077,0.6145833333333334,0.5340909090909091,0.04593420209885663,0.05203206934863303,0.015189022368341118,0.0008366780236582529,0.0,0.0,0.0,0.0,0.7025194359671203,0.2997960233860118,0.0,0
1037,1.0,1.0,0.08,0.0916030534351145,0.06722689075630252,0.07692307692307693,0.06249999999999999,0.03409090909090909,0.4469740038100166,0.49368052125827894,0.5606381957319317,0.7242309735979018,0.6552337224857695,0.8131921593563335,1.0,0.7036008388102319,0.5021407409057499,0.1861891092607863,0.0,1
1038,1.0,1.0,0.42000000000000004,0.4809160305343511,0.5042016806722689,0.5480769230769231,0.5520833333333334,0.4090909090909091,0.06840635634048205,0.045897537870002156,0.023110557875258564,0.007329771326467716,0.00021146094191556465,0.0,0.0,0.0,0.6371878550266201,0.36333256867935987,0.0,0
1039,1.0,1.0,0.09333333333333334,0.10687022900763359,0.11764705882352941,0.12500000000000003,0.11458333333333333,0.045454545454545456,0.13148999684664997,0.05109472319649373,0.01271774139688688,0.0014716531461026223,7.687190577452888e-05,0.0001966803168677627,0.0006657348960448139,0.0012806337274151836,0.618302109554254,0.21693439888897853,0.0,0
1040,1.0,1.0,0.21333333333333335,0.23664122137404578,0.2521008403361344,0.2692307692307692,0.22916666666666666,0.2272727272727273,0.15973751707531855,0.07425237265520386,0.03222195753351473,0.004605234460506481,0.00045115816189452817,0.0006296456893401307,0.0010655463413295062,0.0017082675549355585,1.0,0.3536421295406497,1.0,0
1041,1.0,1.0,0.3866666666666667,0.43511450381679384,0.4621848739495798,0.4807692307692308,0.5208333333333334,0.3295454545454546,0.031836750873164954,0.018941656017811656,0.0022246233179471554,0.0,0.0,0.0,0.0,0.0,0.7255396404624537,0.5639302387580367,0.0,1
1042,1.0,1.0,0.32,0.366412213740458,0.4033613445378151,0.4134615384615385,0.40624999999999994,0.29545454545454547,0.07592238064153022,0.07136256905171999,0.030057963935771828,0.009861757633559657,0.0024051786111827173,0.0,0.0,0.0,0.6170145463455929,0.25633474484323565,0.0,0
1043,1.0,1.0,0.1866666666666667,0.21374045801526714,0.23529411764705882,0.25,0.26041666666666663,0.23863636363636365,0.15733071215069303,0.18737036212824293,0.04581446954906007,0.00819609825439399,7.971109075886514e-05,0.0,0.0,0.0,0.6535742130939388,0.2827029071317417,0.0,1
1044,1.0,1.0,0.11333333333333334,0.1297709923664122,0.14285714285714285,0.15384615384615385,0.12499999999999999,0.10227272727272728,0.05443930730921234,0.06077672034715529,0.006195271330583931,0.0007394322947611074,0.00014946558760005793,0.00019120730020814877,0.0,0.0,0.9013076117707333,0.200889065241517,1.0,0
1045,1.0,1.0,0.15333333333333335,0.17557251908396945,0.1680672268907563,0.1826923076923077,0.16666666666666666,0.10227272727272728,0.2774271068482859,0.3278268305577263,0.15104976999548564,0.03435866282839404,0.0061683627361404595,0.00369055464297149,0.006081714790278351,0.002213329022438789,0.6898220133211557,0.270296913071243,1.0,0
1046,1.0,1.0,0.2066666666666667,0.23664122137404578,0.2521008403361344,0.27884615384615385,0.2708333333333333,0.2272727272727273,0.13899449211597334,0.17741949274447347,0.0578274222671552,0.008944917137921666,0.0018245458354134577,0.00019449111020391715,0.0006583247428887371,0.0012663792664978379,0.5773540353300217,0.3681126893293571,1.0,0
1047,1.0,1.0,0.16000000000000003,0.17557251908396945,0.15966386554621848,0.1730769230769231,0.15625,0.12499999999999999,0.2672490482007532,0.22709866529171677,0.20384302108458624,0.033261201609520556,0.0027081157597168963,0.00019518767596059524,0.0,0.0,0.5257579470272438,0.44966613554215,1.0,0
1048,1.0,1.0,0.22666666666666668,0.2442748091603053,0.23529411764705882,0.25961538461538464,0.22916666666666666,0.17045454545454547,0.3377648977154365,0.1362232789408302,0.09240830110715847,0.045538926643741866,0.022255729358619553,0.03933919791945759,0.07322797555121015,0.10564823294899205,0.9142188857454725,0.15598941057578447,1.0,1
1049,1.0,1.0,0.36000000000000004,0.4045801526717557,0.42857142857142855,0.46153846153846156,0.46874999999999994,0.4090909090909091,0.12201207476400407,0.12578608570128463,0.09441341862888174,0.04575896769341949,0.00993265531003044,0.0019078936075414188,0.0,0.0,0.503989663852443,0.23058657226290052,0.0,0
1050,1.0,1.0,0.26,0.29770992366412213,0.32773109243697474,0.34615384615384615,0.35416666666666663,0.29545454545454547,0.048050680087249165,0.05593548243921833,0.011403252106163914,0.0028065398455422597,0.0014364136908766951,0.0005359575950669213,0.0010365793789921147,0.0,0.677374083892095,0.413793531027385,0.0,0
1051,1.0,0.0,0.3666666666666667,0.3893129770992366,0.3949579831932773,0.375,0.31249999999999994,0.20454545454545456,0.08248679772246195,0.08980558755116713,0.03938492859985453,0.006055939283728988,0.0029261107163909335,0.0046032050483105665,0.011300651975588934,0.016468437869826318,0.79895301953621,0.5108529198415308,0.0,1
1052,1.0,1.0,0.22000000000000003,0.25190839694656486,0.2521008403361344,0.27884615384615385,0.2708333333333333,0.15909090909090912,0.3512839547886134,0.4867439024498965,0.5203476772698566,0.1956798400886683,0.0011653882037075554,0.0004548076844139183,0.0,0.0,0.6782027577910941,0.1510728921899897,1.0,0
1053,1.0,1.0,0.37333333333333335,0.34351145038167935,0.34453781512605036,0.36538461538461536,0.32291666666666663,0.21590909090909094,0.0828501022154091,0.09228427158705464,0.0744590567527744,0.05414830251406144,0.027461452813290058,0.03241662792019645,0.06301931069071218,0.05384169060498201,0.8956405515582189,0.21624001041582713,0.0,1
1054,1.0,1.0,0.10666666666666667,0.12213740458015267,0.12605042016806722,0.12500000000000003,0.09374999999999999,0.10227272727272728,0.584432922064137,0.6449460758807498,0.6184362506256712,0.24394494332332528,0.0014132140491896188,4.8859112361280796e-05,0.0,0.0,0.5242119801296474,0.29247394493251416,1.0,0
1055,1.0,1.0,0.4,0.4580152671755725,0.4621848739495798,0.4134615384615385,0.29166666666666663,0.14772727272727273,0.2701923111373513,0.3038544689742881,0.325531140295419,0.4786138454593699,0.4744300472269252,0.47926375984800934,0.5682873401406818,0.2333941199700786,0.6063932636831435,0.2224771068800258,1.0,1
1056,1.0,1.0,0.2733333333333334,0.3129770992366412,0.3361344537815126,0.3557692307692308,0.34374999999999994,0.27272727272727276,0.1863244850711477,0.2309074223365543,0.17188072204179858,0.10864645205935317,0.0422833402381275,0.04100578124700694,0.008937823594230794,0.004045351215338578,0.6284912343231386,0.33776419311439426,0.0,0
1057,1.0,1.0,0.08,0.0916030534351145,0.10084033613445378,0.11538461538461539,0.10416666666666666,0.05681818181818181,0.23640652950638982,0.19924228852542494,0.14303794513537332,0.043446721262034055,0.0006878411786366965,0.0,0.0,0.0,0.7312646187431779,0.3569280749939551,0.0,0
1058,1.0,1.0,0.06666666666666667,0.06106870229007634,0.058823529411764705,0.038461538461538464,0.03125,0.0,0.024977504760439525,0.0253108232002351,0.0038389615048132516,1.6865742382712106e-05,0.0,0.0,0.0,0.0,0.5248446236439377,0.42836328916939986,0.0,1
1059,1.0,0.0,0.08666666666666667,0.0916030534351145,0.10084033613445378,0.10576923076923078,0.09374999999999999,0.07954545454545454,0.22460224060054,0.06889790990655514,0.04234268034763277,0.002480401898594022,7.95166260339106e-05,0.0,0.0,0.0,0.6382749326145554,0.39528683823848537,1.0,1
